experience	degree	performance	sales	days_late	bonus	employee_name
31	1	6.11	29	14	197	Alyssa Schmidt
35	1	9.55	44	8	314	Riley Roberts
9	1	2.64	26	20	88	Jenna Glover
40	1	0.22	13	7	233	Timothy Pope
18	1	6.46	11	13	108	Caroline Walters
0	1	4.57	72	0	101	Heather Price
31	0	3.38	83	9	61	Edward Esparza
14	1	5.63	27	9	112	Dustin Martinez
37	1	0.03	13	7	183	Kathryn Pugh
16	1	1.1	7	16	92	Stacey Quinn
36	1	5.3	18	18	225	Christopher Manning
11	1	5.35	17	18	107	Brent Davis
34	1	3.88	53	4	234	Jennifer Andersen
28	1	1.52	58	16	161	Robert Mcdonald
5	1	2.96	33	7	52	Victoria Campbell
13	1	8.01	23	17	129	Allison Cannon
1	0	1.02	71	17	17	Chad Williams
29	1	7.08	99	1	346	Amy Mccullough
17	1	9.15	61	0	227	William Hernandez
2	1	4.43	14	5	37	Ashley White
20	1	7.28	82	2	263	Charles Bell
34	1	2.45	97	6	260	Patrick Campbell
16	1	6.03	64	2	182	Kelly Smith
39	1	4.9	5	3	235	Brittany Fox
18	1	4.87	87	9	203	Sean Reyes
8	1	7.12	28	6	110	Eric Stafford
24	0	3.37	16	0	14	James Gomez
33	0	9.76	52	6	134	David Parker
38	1	7.55	46	11	278	Shawn Edwards
24	0	1.9	61	20	22	Jesse Wilson
27	1	1.55	57	15	152	Jose Austin
37	0	6.24	42	3	88	Michael Roberts
37	1	8.07	30	17	243	Jennifer Anderson
29	0	0.1	14	4	0	Sue Collins
11	1	0.18	6	19	62	Kelly Garza
37	1	4.6	33	5	259	Dale Porter
8	1	9.11	11	16	78	Madison White
21	0	9.87	81	14	196	Tyler Davis
23	0	9.43	99	3	213	James Smith
31	1	1.01	51	0	193	Christy Medina
21	1	5.1	90	19	225	Lisa Williams
7	1	9.08	77	11	220	Zachary Lawrence
26	1	5.97	68	15	250	Sarah Williams
10	1	1.98	24	20	49	Heather Strong
33	1	8.98	58	5	310	Rebecca Reed
8	1	1.85	13	6	72	Drew Davis
3	0	9.95	42	1	107	Robert Brown
10	1	7.01	9	19	75	Laurie Phillips
5	1	9.83	8	13	85	Brian Bradley
32	1	1.99	8	16	181	Robert Brock
1	1	1.41	25	4	38	Rebecca Rivers
21	1	9.16	35	10	221	Robert Aguilar
1	0	2.35	80	19	45	Vernon Leonard
36	0	9.76	6	9	10	James Meza
10	0	8.26	52	9	122	David Clark
10	1	9.4	4	12	90	Morgan Erickson
30	1	5.4	79	8	269	Danielle Mitchell
31	1	6.06	93	6	297	Jesse Young
18	1	1.08	23	16	100	Kirk Merritt
20	0	7.94	13	12	42	Jennifer Shah
40	1	4.0	35	12	259	John Hebert
36	1	3.5	93	19	285	Heather Barron
13	1	3.69	3	17	66	Stephen Thompson
11	0	7.29	91	11	159	Briana Sellers
16	1	4.61	61	6	178	Sarah Fields
9	1	7.62	90	9	230	Sharon Tucker
4	1	4.63	31	1	90	Paul Cunningham DVM
25	0	2.39	9	8	0	Janice Diaz
26	0	3.25	3	6	11	Wendy Chaney
20	1	7.69	49	18	189	Travis Reed
32	1	8.42	36	14	266	Stephanie Fernandez
36	0	6.82	24	7	49	Paul Jackson
38	1	1.98	90	15	258	Jordan Fox
21	1	2.27	37	14	132	Julie Walsh
28	1	5.12	32	2	214	Kristin White
29	1	6.41	10	14	190	Crystal Thomas
40	0	1.46	35	0	3	Daniel Scott
23	1	8.28	50	15	211	Tammy Garcia
24	0	6.03	76	1	114	Sarah Collins
0	0	2.61	90	11	51	Jessica Johnson
31	0	1.62	52	5	13	Mark Wallace
36	0	8.29	3	6	6	Mary White
19	0	3.75	53	11	51	Wanda Flores
33	1	1.94	56	5	235	Jennifer Bailey
15	1	9.72	96	5	323	Cindy Kelly
14	1	3.2	18	2	109	Dennis Matthews
23	1	2.47	57	20	156	Austin Rhodes
38	0	4.73	40	4	59	Samuel Ramos
30	1	6.03	66	0	263	Eric Tate
22	1	4.55	34	0	182	Joshua Hooper
29	1	6.04	75	10	291	Amy Chan
6	1	0.43	30	4	42	Jason Hanson
33	1	1.86	68	1	221	Larry Park
37	0	8.79	39	9	70	James Sims
0	1	5.5	26	5	53	Erik Jackson
10	1	1.88	87	19	97	Ashlee Hampton
33	0	4.14	31	10	12	Helen Mccarthy
16	0	2.22	26	11	4	Daniel Jacobs
25	1	5.14	39	20	203	Brian Mccormick
36	1	1.8	16	18	211	Rhonda Rodriguez
18	1	2.24	9	1	135	Dr. Michael Fowler
24	0	0.95	90	4	52	Jesse Lloyd
5	1	6.63	95	13	192	Kathryn Bailey
7	0	1.09	56	19	1	Nancy Bowman
21	1	6.42	99	15	283	Brandi Harris
3	1	3.09	49	16	84	Ryan Griffin
26	1	5.47	19	7	159	Mr. Chris Santos
38	1	1.86	54	0	225	Tiffany Edwards
39	0	3.89	91	0	96	Mrs. Lauren Christensen MD
28	1	1.43	86	5	199	James Romero
27	1	8.35	59	16	257	David Brown
13	1	4.02	12	17	102	Isaiah Mata
5	1	2.78	7	19	26	Stephen Davis
10	1	0.63	90	20	65	Daniel Williams III
33	1	2.73	29	0	198	Debra Mejia
32	1	8.67	99	13	386	Christopher Miller
1	1	8.68	18	6	86	Terry Park
23	1	5.75	68	15	214	Susan Garza
22	1	4.16	3	13	109	Becky Roberts
33	1	4.59	82	2	284	Adam White
11	1	0.7	67	9	71	Jennifer Mcgrath
35	0	1.17	50	15	0	Lisa Andrews
7	1	4.84	61	15	110	Brian Miller
4	1	1.79	57	10	48	Nathaniel Burke
13	1	7.69	55	19	179	Kelsey Figueroa
15	1	4.63	100	6	217	Luke Bell
27	1	9.6	77	3	348	Erica Evans
37	1	8.02	54	16	284	Brenda Schmidt
4	1	9.6	15	12	90	Robert Frank
11	1	0.33	5	19	40	Connie Ruiz
3	1	2.98	21	19	47	Phillip Cobb
9	1	3.68	93	13	146	Rebecca Cox
23	1	9.36	37	16	228	Lauren Butler
26	1	1.35	65	16	174	Daniel Reyes
2	1	7.83	60	16	133	Amy Johnson
18	1	5.13	69	5	180	Nicolas Jordan
21	1	4.81	47	1	193	Diana Jones
6	1	8.18	93	0	253	Charles Burke
23	1	0.64	62	16	154	Scott Clayton
35	1	5.31	20	9	236	Jose Nunez
17	1	9.63	72	13	248	Dr. Jacob Washington
12	1	0.61	29	19	68	Mary White
35	1	3.56	59	16	247	Dustin Jones
30	0	5.98	92	7	145	Jillian Harper
7	1	1.8	38	2	73	Timothy Myers
16	1	1.7	60	5	149	Stacy English
30	0	8.69	12	18	28	Paul Peterson
14	1	8.87	10	6	141	Natalie Cooper
34	1	7.31	17	13	211	Trevor Bell
11	0	9.67	14	12	41	Derek Marquez
19	0	9.81	33	4	91	Philip Brown
20	1	1.1	87	16	134	Juan Rodriguez
17	1	2.43	54	8	130	Desiree Hale
22	1	5.11	39	16	162	Angel Choi
16	1	5.69	60	16	191	Linda Coleman
27	0	2.13	42	0	26	Vincent Hart
31	0	6.35	98	19	149	Laurie Spencer
36	0	3.09	61	7	41	Randy Foster
19	1	3.8	36	8	131	Zachary Madden
22	0	6.6	7	14	2	Clayton Bernard
7	1	4.1	88	0	169	Abigail Wood
4	1	1.26	83	14	69	Gavin Henry
20	1	8.97	73	12	256	Becky Campbell
11	0	8.85	11	0	53	Keith Carson
16	1	2.45	16	8	110	Mary Williams
4	1	2.31	54	10	58	Cynthia Price
6	1	4.07	44	5	81	Shannon Johnson
31	1	4.83	18	13	199	Robert Barrera
32	1	7.19	39	8	265	Barbara Hood
33	1	9.45	4	5	213	Ebony Cooper
20	0	9.1	61	1	123	Zachary Williams
0	1	6.69	100	15	173	Allen Jackson
33	0	1.82	44	9	2	Amber Hensley
2	1	5.19	91	17	135	David Smith
26	0	3.02	35	8	9	Nicole Jacobs
12	0	9.26	62	9	151	Joseph Blankenship
27	1	0.08	30	19	127	Charles Johnson
11	1	2.03	100	8	121	Joanna Rogers
8	1	3.8	79	11	146	Jenna Contreras
25	1	0.12	39	15	131	Casey Gordon
31	1	5.54	92	18	288	Melvin Howell
0	1	5.35	44	7	73	Michelle Archer
21	1	7.61	53	0	250	Yolanda Floyd
19	1	6.33	59	5	213	Randall Kim
32	0	7.5	6	3	34	Luis Bell
39	0	5.81	47	11	53	Edward Rivers
21	1	7.51	38	19	197	Eric Cross
7	1	1.1	61	19	56	Yvonne Young
13	1	3.53	71	16	137	Crystal Hernandez
13	1	7.14	57	0	209	Mary Briggs
32	1	1.16	58	14	210	Jon Richmond
28	1	9.33	56	8	269	Andrew Trevino
12	1	5.77	35	3	150	Michelle Arnold
34	1	4.6	63	6	247	Janet Webster
31	0	3.41	48	4	41	Brittany Flores
20	1	7.0	75	14	243	Andrew Tucker
35	1	6.28	27	9	244	Nathan Ross
38	1	6.78	10	7	240	Amy Wolfe
39	0	5.95	16	1	32	Cynthia Richardson
22	1	5.25	70	18	222	Linda Joseph
9	1	7.16	27	5	128	Samuel Diaz
8	1	4.68	52	7	102	Lisa Luna
10	1	3.92	45	9	99	Michael Hayes
29	1	6.63	99	11	338	Terrance Anderson
12	1	2.97	55	5	114	Jordan Mccoy
14	1	1.16	35	18	99	Meagan Carey
24	0	5.85	93	8	119	Tyler Holland
22	1	1.52	11	18	132	Tanya Harris
36	1	4.45	10	18	186	Shelley Pena
8	0	0.65	27	13	0	Samantha Garcia
9	1	2.17	94	13	111	Dustin Murray
37	1	1.44	41	6	240	Joseph Estrada
14	1	5.24	1	1	109	Carolyn Tucker
2	1	0.97	60	12	28	Bryan Hammond
24	1	4.17	89	0	232	Kathryn Bell
7	1	8.69	70	4	187	Dominic Rodriguez
1	0	5.83	35	13	48	Brian Nguyen
1	1	5.91	29	9	58	Joshua Zavala
24	1	8.64	94	2	339	Tracy Reyes
24	1	8.93	43	17	246	Joshua Conway
20	1	4.55	11	7	127	Christopher Richmond
5	1	3.29	75	17	89	Micheal Gregory
23	1	7.99	13	15	149	Mark Miles
23	0	7.52	23	12	57	Scott Reyes
18	1	3.27	2	4	112	Ana Fisher
37	0	1.06	80	10	24	Thomas Watkins
5	1	6.36	6	19	61	Jessica Johnson
3	0	3.99	74	2	92	Colton Peterson
5	1	2.31	8	0	72	Scott Watson
34	1	7.45	53	4	292	Nicolas Kirk
21	1	9.25	83	3	316	Ronald Carr
8	1	1.04	9	10	67	Haley Anderson
35	0	4.3	37	0	42	Susan Lang
38	0	2.97	58	16	40	Andrew Bullock
28	1	5.47	27	19	169	Joshua Booth
24	1	3.67	7	8	163	John Hardy
11	1	2.68	61	4	108	Aaron Garza
26	0	5.22	82	13	115	Kendra Walker
40	1	7.92	33	12	279	Gabriela Buchanan
36	0	0.76	87	17	5	Tammie Davis
25	1	7.47	54	17	244	Jenny Ortiz
27	0	9.04	13	14	34	Rebecca Higgins
18	1	1.8	98	19	145	Christopher Mccarthy
13	1	1.09	19	20	71	Robert Reed
8	1	9.89	25	8	129	Gary Rodriguez
31	0	0.58	91	4	20	Howard Bell
14	1	1.41	5	19	70	Aaron Burch
17	1	8.95	88	19	281	Brianna Anderson
17	1	5.96	53	17	173	Erin Calhoun
11	1	4.63	42	5	121	Jeffrey Liu
28	0	8.44	98	5	189	Samuel Evans
4	0	9.54	45	8	111	Karen Poole
37	1	0.79	41	5	217	Bryce Clark
39	0	8.65	27	11	52	Rachel Rollins
23	1	1.82	50	4	151	Jason Kennedy
12	1	0.22	6	18	61	Riley Price
38	0	3.45	99	8	92	Renee Matthews
28	1	9.74	90	3	361	Emily Smith
40	0	6.29	24	10	28	Deborah Guerrero
14	1	3.34	55	12	141	David Robinson
16	1	1.27	27	0	130	Katrina Howard
14	1	5.34	58	18	161	Jennifer Tate
23	1	5.01	31	4	190	Tyler Davis
37	1	6.75	3	5	229	Jessica Moore
27	1	2.0	74	12	195	Jerry Williams
30	1	1.4	26	17	151	Jeffrey Brown
15	1	7.61	4	0	104	Hayley Jones
19	0	0.14	30	9	7	John Huffman
39	1	6.57	74	0	337	Anna Mendoza
27	1	7.8	34	1	244	James Perry
27	1	2.31	11	1	178	John Davis
23	0	7.74	69	8	137	Jill Maxwell
23	0	6.15	62	13	86	Jennifer Wheeler
2	1	7.14	91	10	189	Alexandra Arellano
37	1	9.4	62	3	335	Caitlyn Taylor
4	1	1.86	59	19	46	Cassandra Wright
2	0	8.85	51	18	108	Ronald Oconnell
13	1	2.58	61	12	128	Darren Cervantes
34	0	5.9	5	8	28	Katrina Hicks
17	0	5.89	5	17	16	Steven Ortega
20	1	6.14	33	4	160	Marissa Bradshaw DDS
26	1	0.04	5	11	133	Reginald Pierce
25	1	8.71	9	7	192	Ashley Roberts
25	1	0.17	45	5	133	Beth Dixon
19	1	6.56	20	6	165	Michael Butler
32	1	5.25	4	8	170	Stephen Phillips
33	1	1.78	92	20	227	Lindsay Fisher
0	1	9.19	12	20	46	Sherry Bryant
13	1	3.24	8	7	90	David Thomas
6	1	9.74	97	0	297	Gregory King
36	1	6.6	61	8	295	Nathaniel Small
15	1	9.05	45	14	187	Autumn Howe
28	1	1.25	41	4	183	Amy Palmer
7	1	0.95	53	9	84	Lauren Larson
6	1	3.51	12	2	50	Wendy Sims
29	1	4.15	83	18	226	Becky Brown
30	1	9.46	44	6	270	Ernest Delacruz
36	1	7.39	51	8	297	Andrew Smith
9	1	2.58	91	20	106	Ashley Thomas
20	0	2.54	93	11	66	Jennifer Farrell
26	0	7.77	39	4	72	Adam Gonzalez
37	1	4.39	47	13	232	Laura Coleman
2	1	1.16	50	5	46	Dana Stephens
11	1	5.96	22	4	102	Tyler May
40	1	2.72	94	5	303	Holly Cisneros
26	1	7.52	65	0	273	Cory Peterson
11	0	8.07	15	17	35	Elizabeth Park
36	0	4.77	11	12	15	Jennifer Ward
9	0	6.0	58	17	89	Nicholas Sherman
40	1	4.66	20	20	238	Brandon Jones
35	1	7.77	74	3	327	Michael Collins
29	1	3.68	11	13	172	Lindsey Wallace
17	1	7.37	93	6	255	Joyce Webb
18	0	2.9	22	6	4	Heather Rojas
31	1	9.02	100	20	386	Julie Mccarthy
26	1	4.34	16	2	183	Stuart Williams
32	1	5.13	47	18	244	Curtis Johnson
10	1	5.48	92	9	206	Kimberly White
25	0	9.11	68	7	134	Hannah Smith
34	0	5.22	11	8	0	Sarah Ramos
38	0	6.66	67	6	124	Justin Miller
3	0	6.36	7	18	0	James Wall
10	1	9.17	21	3	146	Alyssa Anderson
29	0	9.33	3	1	15	Brittney Stevens
28	1	2.64	46	13	185	Rachel Ross
10	1	4.1	49	12	114	David Williams
10	0	5.46	98	11	126	Kelly Young
22	1	4.07	100	8	237	Amanda Wheeler
7	1	0.25	27	9	41	Brittany Marquez
22	1	7.75	37	10	207	Ebony Hudson
24	1	2.8	12	7	138	Lauren Stephens
38	1	7.12	4	14	233	Dean Wilcox
18	1	8.4	7	12	123	Jennifer Irwin
32	0	4.34	10	1	33	Eric Newton
10	1	0.47	21	9	83	Mary Cook
5	1	2.87	12	20	35	Lauren Klein
40	1	1.21	61	10	252	Bridget Matthews
31	1	6.12	81	6	278	Melissa Mcconnell
1	1	9.8	63	20	143	Monica Reyes
11	1	3.42	83	13	136	Alan Boyle
37	0	0.86	45	0	2	Mario Marshall
22	0	1.73	66	14	19	Felicia Harris
32	1	9.73	59	3	334	Holly Dominguez
25	0	2.95	81	7	78	Shelby Washington
29	1	0.65	56	17	174	Debbie Robinson
14	0	0.82	48	10	2	Ann Davis
14	1	5.17	90	5	202	Janet Robinson
23	1	0.54	30	8	149	Nathan Berry
29	0	0.8	49	18	9	Brian Koch
27	1	0.3	30	20	145	Rebecca Melton
35	1	8.11	79	5	340	Tyler Wells
17	1	9.21	78	5	273	Eugene Brown
5	1	9.7	100	18	278	Susan Richardson
1	1	7.53	49	2	125	Shawn Williams
16	1	9.3	47	19	197	Timothy Moran
39	0	1.33	20	17	0	Laura Smith
10	1	6.74	13	12	88	Scott Murphy
10	1	8.18	55	17	170	John Anderson
18	0	8.44	37	12	85	Allison Lopez
2	0	5.22	27	12	21	Richard Atkinson
7	0	1.15	2	4	0	Christina Burgess
0	0	5.14	13	2	5	Samuel Garrett
26	0	2.55	85	18	34	Kimberly Foster
5	0	9.59	20	7	60	Brandy Lawrence
13	1	0.8	34	0	100	Robert Jones
22	1	0.57	89	15	145	Sarah Gomez
30	1	8.27	22	9	200	Paul Hale
16	1	5.93	16	17	110	Christopher Graham
23	1	9.43	19	15	174	Jeffrey Lee
28	1	1.17	63	3	191	Ronald Patrick
4	0	4.02	69	5	64	Dr. Christopher Branch
27	1	9.6	54	8	287	Allen Newman
27	0	6.49	97	12	128	Jermaine Oneal
6	0	9.95	94	3	225	Angela Hayden
25	1	2.34	1	14	143	John Richard
9	1	5.04	40	3	129	Chelsea Horn
14	1	2.77	81	11	135	Jose Ryan
22	0	2.87	1	18	3	Denise Bishop
23	1	9.75	81	4	316	Cathy Ryan
21	1	2.62	77	4	182	Allen Harris
37	1	1.24	55	5	244	Richard Hayes
32	1	4.64	37	13	208	Bryan Peters
29	0	9.87	31	2	66	Calvin Nolan
22	1	4.26	72	7	211	April Clark
9	1	8.4	16	1	108	Shane Mitchell
27	1	0.02	22	9	134	Gloria Thompson
13	1	4.62	62	19	139	Samantha Evans
1	1	4.44	68	12	114	Dana Lester
15	1	2.25	43	14	122	Benjamin Griffin
20	1	7.93	28	15	186	Victor Bishop
34	1	7.37	13	4	217	Nathan Dixon
25	0	4.81	99	0	129	Paul Lowery
34	1	3.84	24	2	235	Nancy Smith DVM
27	1	1.11	46	12	148	Ashley Warner
16	0	0.5	74	4	16	Sarah Collins DDS
38	1	4.41	98	20	318	Carla Hughes
14	1	5.41	79	10	177	Donald Henry
16	0	0.43	61	19	3	Amy Gamble
27	0	1.22	75	11	11	David Ferguson
9	1	9.4	74	12	207	Wayne Hansen
26	0	2.59	0	12	0	Benjamin Smith
23	1	3.41	45	17	166	Danielle Edwards
18	0	6.48	99	6	158	Lisa Gross
22	1	9.16	90	2	334	Kevin Johnson
21	0	3.91	74	2	70	Daniel Villegas
4	1	5.56	90	19	168	Lisa Cain
40	1	8.98	25	18	276	Stephanie Jordan
2	1	7.48	52	5	143	Kathy Peck
34	1	8.89	6	8	230	Alan Patterson
12	1	5.53	97	2	215	Allen Jackson
15	1	9.23	54	10	199	Richard Ochoa Jr.
33	1	8.95	65	2	343	Amanda Evans
37	1	1.2	17	8	193	Carmen Sanchez DDS
0	1	7.26	27	6	72	Alyssa Wright
7	1	0.24	96	8	58	Katherine Cantrell
36	1	2.26	0	16	182	Marissa Brown
8	0	8.03	69	12	125	Kristina Anderson
21	1	2.45	72	0	172	Jerry Lopez
40	0	9.96	53	0	146	Christina Herrera
34	1	1.82	74	14	239	David Taylor
29	1	5.88	80	2	304	Shane Morales
6	0	3.03	96	14	72	Brandon Mccoy
7	1	5.96	34	3	118	Adam Adams
15	1	2.59	32	0	113	David Bender
2	0	8.9	92	18	197	Stephanie Ramos
3	1	5.9	90	18	150	Mark Khan
7	0	3.98	38	8	36	Elizabeth Williams
32	0	0.25	69	2	30	William Johnson
3	1	8.06	78	16	186	Christina Brooks
30	0	9.58	59	11	114	Evelyn Martinez
28	0	3.52	3	9	0	Dawn Chapman
6	0	8.29	9	3	44	Thomas Collins
15	1	0.52	56	3	118	Kathryn Wells
33	0	9.56	63	10	161	Keith Thomas
0	0	4.6	17	12	23	Erik Murphy
36	1	2.13	65	8	243	Breanna Keller
36	1	7.05	88	9	339	Kevin Poole
6	1	1.39	95	12	76	Mario Sweeney
40	1	9.31	2	7	241	Jennifer Wilson
2	1	0.61	5	19	5	Stephanie Freeman
38	0	5.6	41	2	70	James Williams
25	1	4.0	61	14	181	Charles Osborn
36	1	5.36	20	20	199	Danny Holmes
6	1	9.47	32	12	106	Kevin Love
40	1	3.43	92	16	302	Stephen Cuevas
18	0	1.56	76	12	22	Gloria Winters
34	1	5.37	40	3	264	Kenneth Kane
1	0	2.69	19	2	35	Marc Taylor
20	0	4.43	62	15	42	Vanessa May
12	1	6.95	22	13	114	Rebecca Thomas
6	1	3.22	9	1	51	Kelly Thompson
38	1	5.32	27	18	246	Samantha Smith
7	1	6.47	30	6	123	Tracy Howe
10	1	8.69	43	20	143	Lori Williams
24	1	2.6	15	9	142	Kevin Lucas
20	1	9.37	84	8	312	Margaret Gonzalez
26	1	8.78	56	18	269	Tracy Martinez
7	1	1.42	11	3	63	Christopher Johnson
25	1	5.71	74	9	247	Rhonda Drake
21	1	1.68	12	9	132	Annette Romero
32	0	9.69	31	15	75	Sarah Jackson
8	1	4.39	38	9	97	Steve Chaney
15	1	4.6	4	10	95	Raymond Porter
13	1	2.88	92	4	162	Lori Cannon
28	1	9.21	6	16	194	Jamie Richardson
2	1	5.99	44	18	90	Daniel Bailey
26	0	0.08	38	20	0	Sonya Newman
9	1	0.79	34	20	57	Daniel Scott
27	1	1.26	40	3	188	Blake Larson
22	1	2.37	27	7	160	Deborah Short
18	0	2.03	71	6	25	Bruce Fisher
19	1	1.77	64	19	123	Rachel Goodman
30	1	0.65	66	9	176	Shane Campbell
26	0	8.47	78	18	149	Sandra Evans
39	1	0.72	54	13	233	Virginia Gray
35	0	0.51	82	7	12	Ryan Rodriguez
4	1	1.8	13	15	30	Chris Bonilla
34	1	3.29	21	11	215	Nicole Phillips
11	1	0.4	78	9	98	Nicholas Baker
27	0	8.94	27	20	35	Pamela Richards
17	1	1.11	69	6	139	Tracy Keller
18	1	7.4	15	15	116	Michael Jackson
6	0	6.11	46	10	77	Carlos Martin
37	0	3.38	35	1	29	Cheryl Williams
16	1	6.5	52	8	195	Erik Hayes
34	1	6.72	93	10	328	Daniel Davenport
36	1	5.07	96	10	328	Steven Edwards
0	0	4.72	63	1	86	Tiffany Reese
5	1	8.63	1	10	62	David Williams
15	0	0.33	64	17	15	Charles Munoz
1	1	2.83	67	6	85	Kelly Castillo
38	0	4.45	52	18	67	James Nguyen
20	1	3.43	1	15	109	Mrs. Alicia Walker
39	0	4.0	54	16	56	Christopher Callahan
11	0	5.34	41	10	61	Shawn Spears
26	1	8.62	94	2	351	Mr. William Myers Jr.
30	1	0.02	11	20	150	Erin Vazquez
30	1	6.75	78	15	305	Michele Spence
18	1	9.88	36	16	186	Stephen Mitchell
21	0	8.63	58	20	129	Jessica Wallace
